Composition Name,BWV Num,Instrument,CD_No
Brandenburg Concerto #1 F Major,BWV 1046,1,CD2
Brandenburg Concerto #2 F Major,BWV 1047,1,CD2
Brandenburg Concerto #3 G Major,BWV 1048,1,CD2
Brandenburg Concerto #4 G Major,BWV 1049,1,CD3
Brandenburg Concerto #5 D Major,BWV 1050,1,CD3
Brandenburg Concerto #6 Bb Major,BWV 1051,1,CD3
Christmas Oratorio,BWV 248,2,CD6
Chromatic Fantasia & Fugue D Minor,BWV 903,3,CD15
Chromatic Fantasia & Fugue D Minor,BWV 903,3,CD8
Coffee Cantata,BWV 211,4,CD4
Concerto in A Major,BWV 1055,3,CD17
Concerto in A Major,BWV 1055,5,CD13
Concerto in D Major,BWV 1054,3,CD16
Concerto in D Minor,BWV 1052,3,CD16
Concerto in D Minor,BWV 1052,5,CD13
Concerto in E Major,BWV 1053,3,CD16
Concerto in F Major,BWV 1057,3,CD17
Concerto in F Major,BWV 1057,5,CD13
Concerto in F Minor,BWV 1056,3,CD17
Concerto in F Minor,BWV 1056,5,CD13
Concerto in G Minor,BWV 1058,3,CD17
Die Kunst der Fugue,BWV 1080,3,CD7
Duet #1 E Minor,BWV 802,3,CD7
Duet #2 F Major,BWV 803,3,CD7
Duet #3 G Major,BWV 804,3,CD7
Duet #4 A Minor,BWV 805,3,CD7
Ein feste Burg ist unser Gott,BWV 80,4,CD5
Fantasia & Fugue A Minor,BWV 904,3,CD15
Fantasia C Minor,BWV 906,3,CD15
French Suite #1 D Minor,BWV 812,3,CD8
French Suite #2 C Minor,BWV 813,3,CD8
French Suite #3 B Minor,BWV 814,3,CD9
French Suite #4 Eb Minor,BWV 815,3,CD9
French Suite #5 G Major,BWV 816,3,CD9
French Suite #6 E Major,BWV 817,3,CD9
Fugue E Major,BWV 878,3,CD11
Fugue F# Minor,BWV 883,3,CD11
Goldberg Variations,BWV 988,5,CD10
Goldberg Variations,BWV 988,3,CD11
Herz und Mund und Tat und Leben,BWV 147,4,CD5
Invention A Major,BWV 783,3,CD14
Invention A Major,BWV 783,3,CD24
Invention A Minor,BWV 784,3,CD14
Invention A Minor,BWV 784,3,CD24
Invention B Minor,BWV 786,3,CD14
Invention B Minor,BWV 786,3,CD24
Invention Bb Major,BWV 785,3,CD14
Invention Bb Major,BWV 785,3,CD24
Invention C Major,BWV 772,3,CD14
Invention C Major,BWV 772,3,CD24
Invention C Minor,BWV 773,3,CD14
Invention C Minor,BWV 773,3,CD24
Invention D Major,BWV 774,3,CD14
Invention D Major,BWV 774,3,CD24
Invention D Minor,BWV 775,3,CD14
Invention D Minor,BWV 775,3,CD24
Invention E Major,BWV 777,3,CD14
Invention E Major,BWV 777,3,CD24
Invention E Minor,BWV 778,3,CD14
Invention E Minor,BWV 778,3,CD24
Invention Eb Major,BWV 776,3,CD14
Invention Eb Major,BWV 776,3,CD24
Invention F Major,BWV 779,3,CD14
Invention F Major,BWV 779,3,CD24
Invention F Minor,BWV 780,3,CD14
Invention F Minor,BWV 780,3,CD24
Invention G Major,BWV 781,3,CD14
Invention G Major,BWV 781,3,CD24
Invention G Minor,BWV 782,3,CD14
Invention G Minor,BWV 782,3,CD24
Italian Concerto,BWV 971,3,CD15
Italian Concerto,BWV 971,3,CD8
Partita #1 B Minor,BWV 1002,6,CD19
Partita #2 D Minor,BWV 1004,6,CD20
Partita #3 E Major,BWV 1006,6,CD20
Peasant Cantata,BWV 212,4,CD4
Praeambulum C Major,BWV 924,3,CD15
Praeambulum F Major,BWV 927,3,CD15
Praeambulum G Minor,BWV 930,3,CD15
Prelude & Fugue #1 C Major,BWV 846,5,CD22
Prelude & Fugue #1 C Major,BWV 846,3,CD21
Prelude & Fugue #10 E Minor,BWV 855,5,CD22
Prelude & Fugue #10 E Minor,BWV 855,3,CD21
Prelude & Fugue #11 F Major,BWV 856,5,CD22
Prelude & Fugue #11 F Major,BWV 856,3,CD21
Prelude & Fugue #12 F Minor,BWV 857,5,CD22
Prelude & Fugue #12 F Minor,BWV 857,3,CD21
Prelude & Fugue #13 F# Major,BWV 858,5,CD23
Prelude & Fugue #13 F# Major,BWV 858,3,CD21
Prelude & Fugue #14 F# Minor,BWV 859,5,CD23
Prelude & Fugue #14 F# Minor,BWV 859,3,CD21
Prelude & Fugue #15 G Major,BWV 860,5,CD23
Prelude & Fugue #15 G Major,BWV 860,3,CD21
Prelude & Fugue #16 G Minor,BWV 861,5,CD23
Prelude & Fugue #16 G Minor,BWV 861,3,CD21
Prelude & Fugue #17 Ab Major,BWV 862,5,CD23
Prelude & Fugue #17 Ab Major,BWV 862,3,CD21
Prelude & Fugue #18 G# Minor,BWV 863,5,CD23
Prelude & Fugue #18 G# Minor,BWV 863,3,CD21
Prelude & Fugue #19 A Major,BWV 864,5,CD23
Prelude & Fugue #19 A Major,BWV 864,3,CD21
Prelude & Fugue #2 C Minor,BWV 847,5,CD22
Prelude & Fugue #2 C Minor,BWV 847,3,CD21
Prelude & Fugue #20 A Minor,BWV 865,5,CD23
Prelude & Fugue #20 A Minor,BWV 865,3,CD21
Prelude & Fugue #21 Bb Major,BWV 866,5,CD23
Prelude & Fugue #21 Bb Major,BWV 866,3,CD21
Prelude & Fugue #22 Bb Minor,BWV 867,5,CD23
Prelude & Fugue #22 Bb Minor,BWV 867,3,CD21
Prelude & Fugue #23 B Major,BWV 868,5,CD23
Prelude & Fugue #23 B Major,BWV 868,3,CD21
Prelude & Fugue #24 B Minor,BWV 869,5,CD23
Prelude & Fugue #24 B Minor,BWV 869,3,CD21
Prelude & Fugue #3 C# Major,BWV 848,5,CD22
Prelude & Fugue #3 C# Major,BWV 848,3,CD21
Prelude & Fugue #4 C# Minor,BWV 849,5,CD22
Prelude & Fugue #4 C# Minor,BWV 849,3,CD21
Prelude & Fugue #5 D Major,BWV 850,5,CD22
Prelude & Fugue #5 D Major,BWV 850,3,CD21
Prelude & Fugue #6 D Minor,BWV 851,5,CD22
Prelude & Fugue #6 D Minor,BWV 851,3,CD21
Prelude & Fugue #7 Eb Major,BWV 852,5,CD22
Prelude & Fugue #7 Eb Major,BWV 852,3,CD21
Prelude & Fugue #8 Eb Minor,BWV 853,5,CD22
Prelude & Fugue #8 Eb Minor,BWV 853,3,CD21
Prelude & Fugue #9 E Major,BWV 854,5,CD22
Prelude & Fugue #9 E Major,BWV 854,3,CD21
Prelude & Fugue E Major,BWV 878,3,CD12
Prelude & Fugue F# Minor,BWV 883,3,CD12
Prelude A Minor,BWV 942,3,CD15
Prelude C Major,BWV 939,3,CD15
Prelude C Minor,BWV 999,3,CD15
Prelude D Major,BWV 925,3,CD15
Prelude D Minor,BWV 926,3,CD15
Prelude D Minor,BWV 940,3,CD15
Prelude E Minor,BWV 941,3,CD15
Prelude F Major,BWV 928,3,CD15
Prelude Fugue & Allegro Eb Major,BWV 998,3,CD15
Sonata #1 G Minor,BWV 1001,6,CD19
Sonata #2 A Minor,BWV 1003,6,CD19
Sonata #3 C Major,BWV 1005,6,CD20
Suite #1 G Major,BWV 1007,7,CD18
Suite #2 D Minor,BWV 1008,7,CD18
Suite #3 C Major,BWV 1009,7,CD18
Suite #4 Eb Major,BWV 1010,7,CD18
Suite #5 C Minor,BWV 1011,7,CD18
Suite #6 D Major,BWV 1012,7,CD18
Symphoniae A Major,BWV 798,3,CD14
Symphoniae A Major,BWV 798,3,CD24
Symphoniae A Minor,BWV 799,3,CD14
Symphoniae A Minor,BWV 799,3,CD24
Symphoniae B Minor,BWV 801,3,CD14
Symphoniae B Minor,BWV 801,3,CD24
Symphoniae Bb Major,BWV 800,3,CD14
Symphoniae Bb Major,BWV 800,3,CD24
Symphoniae C Major,BWV 787,3,CD14
Symphoniae C Major,BWV 787,3,CD24
Symphoniae C Minor,BWV 788,3,CD14
Symphoniae C Minor,BWV 788,3,CD24
Symphoniae D Major,BWV 789,3,CD14
Symphoniae D Major,BWV 789,3,CD24
Symphoniae D Minor,BWV 790,3,CD14
Symphoniae D Minor,BWV 790,3,CD24
Symphoniae E Major,BWV 792,3,CD14
Symphoniae E Major,BWV 792,3,CD24
Symphoniae E Minor,BWV 793,3,CD14
Symphoniae E Minor,BWV 793,3,CD24
Symphoniae Eb Major,BWV 791,3,CD14
Symphoniae Eb Major,BWV 791,3,CD24
Symphoniae F Major,BWV 794,3,CD14
Symphoniae F Major,BWV 794,3,CD24
Symphoniae F Minor,BWV 795,3,CD14
Symphoniae F Minor,BWV 795,3,CD24
Symphoniae G Major,BWV 796,3,CD14
Symphoniae G Major,BWV 796,3,CD24
Symphoniae G Minor,BWV 797,3,CD14
Symphoniae G Minor,BWV 797,3,CD24
Trio G Minor,BWV 929,3,CD15
Two Part Invention F Major,BWV 779,3,CD15
Two Ricercari,BWV 1079,3,CD7
Violin Concerto A Minor,BWV 1041,6,CD1
Violin Concerto D Minor,BWV 1043,6,CD1
Violin Concerto E Major,BWV 1042,6,CD1
Violin/Oboe Concerto C Minor,BWV 1060,8,CD1
